run_id,task_id,robot_id,start_zone,goal_zone,static_path_length_m,turn_count,junction_crossings_count,nominal_speed_mps,fleet_size,candidate_corridor_count,mean_nearby_robot_count,avg_nearby_robot_speed_mps,max_corridor_queue_length,reservation_count,corridor_occupancy_ratio,active_blockage_count,waiting_time_s,total_stop_time_s,mean_peer_freshness_ms,task_load_count,actual_travel_time_s
run_1789714919,rnd_task_010,robot_3,Central,North,100.1,4,2,0.46,4,2,0.05,0.24,8,53,0.096,52,375.02,371.02,500.0,6,837.0
run_1789714919,rnd_task_011,robot_2,South,North,73.22,4,2,0.46,4,2,0.0,0.18,7,38,0.076,36,331.76,327.76,500.0,7,763.14
run_1789714919,rnd_task_012,robot_4,Central,North,31.22,2,0,0.46,4,2,0.04,0.04,7,32,0.084,36,375.4,371.4,500.0,5,595.14
run_1789714919,rnd_task_013,robot_1,North,South,6.13,1,2,0.46,4,2,0.02,0.08,7,37,0.077,36,492.58,488.58,500.0,6,704.6
run_1789714919,rnd_task_014,robot_3,North,North,53.01,2,1,0.46,4,1,0.01,0.09,7,41,0.087,90,318.82,314.82,500.0,6,689.4
run_1789714919,rnd_task_015,robot_4,South,North,82.81,4,2,0.46,4,2,0.04,0.41,10,82,0.095,132,865.34,861.34,500.0,8,1282.78
run_1789714919,rnd_task_016,robot_2,North,South,59.88,4,2,0.46,4,2,0.05,0.26,7,52,0.121,101,494.04,490.04,500.0,5,659.0
run_1789714919,rnd_task_017,robot_1,South,North,97.33,4,2,0.46,4,2,0.08,0.03,6,43,0.075,103,401.44,397.44,500.0,5,852.4
run_1789714919,rnd_task_018,robot_3,Central,South,57.08,2,1,0.46,4,2,0.07,0.09,6,35,0.079,38,305.34,301.34,500.0,4,630.4
run_1789714919,rnd_task_019,robot_2,Central,Central,78.22,4,2,0.46,4,1,0.02,0.42,5,37,0.09,31,237.54,233.54,500.0,4,597.0
run_1789714919,rnd_task_021,robot_3,South,Central,22.65,2,0,0.46,4,2,0.0,0.18,9,56,0.137,49,225.56,221.56,500.0,2,625.6
run_1789717422,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,0.04,0.01,3,28,0.07,81,252.2,248.2,500.0,3,511.2
run_1789717422,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,0.06,0.08,7,53,0.092,121,552.78,548.78,500.0,6,911.5
run_1789717422,rnd_task_003,robot_3,South,North,0.49,0,2,0.46,4,2,0.14,0.01,5,41,0.085,93,429.26,425.26,500.0,4,728.2
run_1789717422,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,0.12,0.11,5,41,0.085,88,512.98,508.98,500.0,5,749.8
run_1789717422,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.01,0.31,8,42,0.078,77,523.02,519.02,500.0,6,795.6
run_1789717422,rnd_task_006,robot_3,North,South,65.89,4,2,0.46,4,2,0.05,0.23,6,35,0.087,50,368.28,364.28,500.0,6,623.6
run_1789717422,rnd_task_007,robot_4,South,North,66.35,4,2,0.46,4,2,0.04,0.15,10,59,0.091,98,685.5,681.5,500.0,7,983.62
run_1789717422,rnd_task_008,robot_2,North,South,6.0,0,2,0.46,4,2,0.07,0.1,7,45,0.084,84,398.26,394.26,500.0,5,766.4
run_1789717422,rnd_task_009,robot_1,North,Central,64.69,4,2,0.46,4,2,0.04,0.13,6,37,0.087,49,412.7,408.7,500.0,6,623.24
run_1789717422,rnd_task_010,robot_3,Central,North,100.1,4,2,0.46,4,2,0.05,0.36,7,46,0.094,50,281.88,277.88,500.0,6,723.4
run_1789717422,rnd_task_011,robot_2,South,North,73.22,4,2,0.46,4,2,0.0,0.18,8,38,0.077,21,327.46,323.46,500.0,7,753.24
run_1789717422,rnd_task_012,robot_4,Central,North,31.22,2,0,0.46,4,2,0.06,0.03,8,37,0.099,21,369.96,365.96,500.0,5,583.2
run_1789717422,rnd_task_013,robot_1,North,South,43.19,4,2,0.46,4,2,0.05,0.0,6,36,0.075,40,479.8,475.8,500.0,6,692.14
run_1789717422,rnd_task_014,robot_3,North,North,53.01,2,1,0.46,4,1,0.01,0.0,6,31,0.066,50,308.12,304.12,500.0,6,671.4
run_1789717422,rnd_task_015,robot_4,South,North,82.81,4,2,0.46,4,2,0.04,0.19,11,88,0.106,107,865.74,861.74,500.0,8,1285.4
run_1789717422,rnd_task_016,robot_2,North,South,59.88,4,2,0.46,4,2,0.09,0.17,6,47,0.109,78,502.18,498.18,500.0,5,661.0
run_1789717422,rnd_task_017,robot_1,South,North,97.33,4,2,0.46,4,2,0.09,0.04,7,59,0.104,70,392.84,388.84,500.0,6,861.8
run_1789717422,rnd_task_018,robot_3,Central,South,57.08,2,1,0.46,4,2,0.02,0.0,5,47,0.107,55,290.04,286.04,500.0,4,616.92
run_1789717422,rnd_task_019,robot_2,Central,Central,78.22,4,2,0.46,4,1,0.0,0.0,6,40,0.111,29,157.36,153.36,500.0,4,521.4
run_1789717422,rnd_task_020,robot_3,South,South,22.15,2,0,0.46,4,1,0.0,0.18,7,35,0.163,18,59.7,55.7,500.0,3,306.0
run_1789719517,rnd_task_001,robot_1,North,North,29.43,2,1,0.46,4,1,0.02,0.0,5,35,0.088,70,470.52,466.52,500.0,4,615.2
run_1789719517,rnd_task_002,robot_4,North,South,0.49,0,2,0.46,4,2,0.07,0.1,9,64,0.089,117,670.02,666.02,500.0,8,1124.72
run_1789719517,rnd_task_003,robot_2,South,Central,79.61,4,2,0.46,4,2,0.02,0.0,4,21,0.071,57,236.92,232.92,500.0,3,422.8
run_1789719517,rnd_task_004,robot_3,North,South,60.51,4,2,0.46,4,2,0.04,0.19,7,47,0.085,93,695.26,691.26,500.0,6,850.8
run_1789719517,rnd_task_005,robot_2,Central,North,48.55,2,1,0.46,4,2,0.02,0.0,5,21,0.091,23,108.66,104.66,500.0,4,306.6
run_1789719517,rnd_task_006,robot_1,North,Central,34.8,2,1,0.46,4,2,0.0,0.18,4,18,0.068,42,211.68,207.68,500.0,5,351.4
run_1789719517,rnd_task_007,robot_2,South,Central,80.3,4,2,0.46,4,2,0.13,0.0,6,39,0.083,97,453.42,449.42,500.0,6,696.6
run_1789719517,rnd_task_008,robot_3,North,South,0.85,0,2,0.46,4,2,0.03,0.04,8,49,0.083,100,621.74,617.74,500.0,6,894.3
run_1789719517,rnd_task_009,robot_1,North,Central,53.26,2,1,0.46,4,2,0.03,0.23,8,59,0.1,92,384.58,380.58,500.0,6,898.8
run_1789719517,rnd_task_010,robot_4,North,North,0.67,0,1,0.46,4,1,0.16,0.11,8,60,0.103,86,536.02,532.02,500.0,7,896.68
run_1789719517,rnd_task_011,robot_2,South,South,0.51,0,0,0.46,4,1,0.0,0.18,5,30,0.11,16,185.84,181.84,500.0,4,380.6
run_1789719517,rnd_task_012,robot_3,South,North,47.09,4,2,0.46,4,2,0.03,0.2,8,53,0.126,45,484.02,480.02,500.0,7,637.2
run_1789719517,rnd_task_013,robot_1,North,North,30.7,2,1,0.46,4,1,0.0,0.18,4,25,0.096,28,166.18,162.18,500.0,4,354.56
run_1789719517,rnd_task_014,robot_2,North,North,9.66,2,0,0.46,4,1,0.03,0.01,9,49,0.123,45,418.78,414.78,500.0,6,620.4
run_1789719517,rnd_task_015,robot_4,Central,North,31.22,2,0,0.46,4,2,0.07,0.25,7,42,0.125,45,365.5,361.5,500.0,6,511.2
run_1789719517,rnd_task_016,robot_1,South,Central,28.02,2,0,0.46,4,2,0.06,0.08,9,65,0.132,47,444.86,440.86,500.0,7,727.0
run_1789719517,rnd_task_017,robot_3,North,North,13.2,2,0,0.46,4,1,0.0,0.18,4,30,0.189,0,68.4,64.4,500.0,4,221.8
run_1789719517,rnd_task_018,robot_2,North,Central,22.67,2,0,0.46,4,2,0.08,0.11,5,30,0.126,30,190.52,186.52,500.0,4,366.4
run_1789719517,rnd_task_020,robot_3,North,South,67.38,4,2,0.46,4,2,0.06,0.0,6,30,0.07,57,408.88,404.88,500.0,3,656.2
run_1789719517,rnd_task_021,robot_2,North,Central,87.28,4,2,0.46,4,2,0.09,0.02,5,23,0.089,27,124.04,120.04,500.0,2,382.4
run_1789718463,rnd_task_001,robot_4,North,North,22.26,2,1,0.46,4,1,0.09,0.09,4,29,0.084,71,354.2,350.2,500.0,4,546.6
run_1789718463,rnd_task_002,robot_3,South,North,0.67,0,2,0.46,4,2,0.11,0.06,6,41,0.076,81,418.92,414.92,500.0,6,759.2
run_1789718463,rnd_task_003,robot_1,Central,Central,42.28,2,0,0.46,4,1,0.07,0.12,3,23,0.078,61,256.68,252.68,500.0,3,410.26
run_1789718463,rnd_task_004,robot_2,Central,South,69.97,4,2,0.46,4,2,0.02,0.01,5,34,0.083,72,495.7,491.7,500.0,5,652.0
run_1789718463,rnd_task_005,robot_1,North,Central,81.91,4,2,0.46,4,2,0.06,0.05,7,44,0.059,204,676.08,672.08,500.0,8,1147.58
run_1789718463,rnd_task_006,robot_4,North,North,35.25,2,1,0.46,4,1,0.08,0.17,5,36,0.078,138,324.7,320.7,500.0,5,696.0
run_1789718463,rnd_task_007,robot_2,North,South,68.9,4,2,0.46,4,2,0.05,0.12,5,36,0.062,188,695.56,691.56,500.0,6,897.88
run_1789718463,rnd_task_008,robot_3,North,North,0.85,0,1,0.46,4,1,0.1,0.0,3,24,0.068,128,237.22,233.22,500.0,3,473.4
run_1789718463,rnd_task_009,robot_4,North,South,66.1,4,2,0.46,4,2,0.05,0.0,6,47,0.084,106,623.22,619.22,500.0,5,854.0
run_1789718463,rnd_task_010,robot_3,South,North,48.14,4,2,0.46,4,2,0.02,0.04,5,47,0.079,106,634.36,630.36,500.0,6,881.6
run_1789718463,rnd_task_011,robot_1,South,North,6.0,1,2,0.46,4,2,0.03,0.0,6,48,0.109,51,370.78,366.78,500.0,6,661.2
run_1789718463,rnd_task_012,robot_2,Central,South,0.85,0,2,0.46,4,2,0.03,0.0,5,43,0.105,50,369.88,365.88,500.0,5,607.4
run_1789718463,rnd_task_013,robot_4,North,North,21.6,2,0,0.46,4,1,0.0,0.18,6,30,0.078,1,452.06,448.06,500.0,6,540.8
run_1789718463,rnd_task_014,robot_3,South,North,79.73,4,2,0.46,4,2,0.01,0.46,11,71,0.099,13,712.68,708.68,500.0,9,1107.0
run_1789718463,rnd_task_015,robot_2,Central,North,85.1,4,2,0.46,4,2,0.0,0.18,8,42,0.094,13,337.98,333.98,500.0,5,659.62
run_1789718463,rnd_task_016,robot_1,South,South,47.38,2,1,0.46,4,1,0.0,0.46,8,52,0.097,12,397.14,393.14,500.0,5,827.0
run_1789718463,rnd_task_017,robot_4,North,North,8.95,2,0,0.46,4,1,0.0,0.18,6,25,0.071,12,203.82,199.82,500.0,5,476.86
run_1789718463,rnd_task_018,robot_2,Central,South,73.25,4,2,0.46,4,2,0.0,0.18,5,23,0.099,0,219.04,215.04,500.0,5,344.8
run_1789718463,rnd_task_019,robot_1,North,North,37.05,2,1,0.46,4,1,0.06,0.2,5,30,0.068,81,402.46,398.46,500.0,4,672.8
run_1789718463,rnd_task_020,robot_4,Central,Central,98.97,4,2,0.46,4,1,0.02,0.16,5,25,0.072,40,230.8,226.8,500.0,3,528.4
run_1789928924,rnd_task_001,robot_1,South,South,0.85,0,0,0.46,4,1,0.01,0.0,3,22,0.06,57,199.34,195.34,500.0,3,498.6
run_1789928924,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,0.09,0.03,5,35,0.073,48,256.36,252.36,500.0,4,739.26
run_1789928924,rnd_task_003,robot_3,South,North,0.49,0,2,0.46,4,2,0.11,0.03,5,35,0.068,40,287.2,283.2,500.0,5,759.32
run_1789928924,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,0.06,0.11,6,40,0.078,39,298.78,294.78,500.0,6,791.2
run_1789928924,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.02,0.25,8,41,0.067,149,349.16,345.16,500.0,6,891.2
run_1789928924,rnd_task_006,robot_2,North,South,65.89,4,2,0.46,4,2,0.02,0.14,6,28,0.067,148,253.9,249.9,500.0,6,652.4
run_1789928924,rnd_task_007,robot_3,South,North,66.35,4,2,0.46,4,2,0.05,0.09,8,49,0.069,195,363.18,359.18,500.0,7,1107.0
run_1789928924,rnd_task_008,robot_4,North,South,91.22,4,2,0.46,4,2,0.06,0.13,9,41,0.066,194,343.04,339.04,500.0,5,940.0
run_1789928924,rnd_task_009,robot_1,North,Central,64.69,4,2,0.46,4,2,0.02,0.03,8,36,0.079,47,244.26,240.26,500.0,6,655.52
run_1789928924,rnd_task_010,robot_2,Central,North,100.1,4,2,0.46,4,2,0.0,0.18,9,43,0.088,47,153.62,149.62,500.0,6,730.8
run_1789928924,rnd_task_011,robot_4,South,North,73.22,4,2,0.46,4,2,0.02,0.08,8,39,0.078,24,163.76,159.76,500.0,7,770.8
run_1789928924,rnd_task_013,robot_3,North,South,6.13,1,2,0.46,4,2,0.0,0.18,6,34,0.104,0,165.0,161.0,500.0,5,479.8
run_1789928924,rnd_task_014,robot_1,North,North,53.01,2,1,0.46,4,1,0.16,0.14,7,33,0.046,209,381.02,377.02,500.0,6,1035.4
run_1789928924,rnd_task_015,robot_2,South,North,6.24,1,2,0.46,4,2,0.03,0.07,8,47,0.06,213,315.22,311.22,500.0,7,1170.2
run_1789928924,rnd_task_016,robot_3,North,South,59.88,4,2,0.46,4,2,0.01,0.29,5,25,0.043,200,155.2,151.2,500.0,5,782.7
run_1789928924,rnd_task_017,robot_4,South,North,97.33,4,2,0.46,4,2,0.12,0.12,9,76,0.076,246,589.06,585.06,500.0,6,1572.8
run_1789928924,rnd_task_018,robot_1,Central,South,57.08,2,1,0.46,4,2,0.0,0.18,4,35,0.084,15,104.06,100.06,500.0,5,598.4
run_1789928924,rnd_task_019,robot_3,Central,Central,78.22,4,2,0.46,4,1,0.01,0.27,6,41,0.088,32,217.88,213.88,500.0,4,683.2
run_1789928924,rnd_task_020,robot_2,South,South,22.15,2,0,0.46,4,1,0.04,0.27,6,43,0.085,58,146.86,142.86,500.0,3,755.2
run_1789928924,rnd_task_025,robot_4,North,Central,0.96,0,2,0.46,4,2,0.01,0.13,5,25,0.05,284,96.34,92.34,500.0,0,716.6
run_1789930236,rnd_task_001,robot_4,North,North,22.26,2,1,0.46,4,1,0.02,0.0,4,22,0.064,69,111.08,107.08,500.0,4,532.0
run_1789930236,rnd_task_002,robot_3,South,North,6.0,0,2,0.46,4,2,0.24,0.04,8,52,0.051,385,851.62,847.62,500.0,7,1576.0
run_1789930236,rnd_task_003,robot_1,Central,Central,42.28,2,0,0.46,4,1,0.07,0.06,4,22,0.066,52,125.56,121.56,500.0,3,456.4
run_1789930236,rnd_task_004,robot_2,Central,South,69.97,4,2,0.46,4,2,0.3,0.02,6,40,0.058,331,764.08,760.08,500.0,5,1095.0
run_1789930236,rnd_task_005,robot_1,North,Central,81.91,4,2,0.46,4,2,0.0,0.03,5,30,0.041,330,454.16,450.16,500.0,6,1086.0
run_1789930236,rnd_task_006,robot_4,North,North,35.25,2,1,0.46,4,1,0.0,0.15,3,18,0.043,257,132.74,128.74,500.0,3,563.6
run_1789930236,rnd_task_007,robot_4,North,South,68.9,4,2,0.46,4,2,0.02,0.05,5,19,0.046,95,182.74,178.74,500.0,5,645.38
run_1789930236,rnd_task_008,robot_2,North,North,29.54,2,1,0.46,4,1,0.0,0.12,5,24,0.048,93,264.86,260.86,500.0,6,664.92
run_1789930236,rnd_task_009,robot_1,North,South,66.1,4,2,0.46,4,2,0.04,0.04,9,48,0.087,103,452.58,448.58,500.0,6,893.92
run_1789930236,rnd_task_010,robot_3,South,North,48.14,4,2,0.46,4,2,0.09,0.12,8,54,0.081,107,346.54,342.54,500.0,8,1008.4
run_1789930236,rnd_task_011,robot_4,South,North,66.86,4,2,0.46,4,2,0.02,0.02,5,36,0.081,55,160.14,156.14,500.0,5,665.4
run_1789930236,rnd_task_013,robot_2,North,North,0.85,0,0,0.46,4,1,0.01,0.08,5,25,0.067,55,187.58,183.58,500.0,3,510.4
run_1789930236,rnd_task_015,robot_2,Central,North,0.85,0,2,0.46,4,2,0.08,0.03,5,29,0.085,37,156.06,152.06,500.0,6,469.2
run_1789930236,rnd_task_016,robot_4,South,South,47.38,2,1,0.46,4,1,0.02,0.16,10,53,0.099,40,123.42,119.42,500.0,8,827.2
run_1789930236,rnd_task_017,robot_1,North,North,8.95,2,0,0.46,4,1,0.0,0.18,6,31,0.072,40,127.36,123.36,500.0,5,608.32
run_1789930236,rnd_task_018,robot_3,Central,South,73.25,4,2,0.46,4,2,0.06,0.23,6,34,0.098,36,138.24,134.24,500.0,5,532.4
run_1789930236,rnd_task_019,robot_2,North,North,0.67,0,1,0.46,4,1,0.0,0.14,5,23,0.11,2,78.12,74.12,500.0,4,308.8
run_1789930236,rnd_task_020,robot_1,Central,Central,98.97,4,2,0.46,4,1,0.0,0.18,4,24,0.073,13,79.0,75.0,500.0,5,490.32
run_1789930236,rnd_task_021,robot_2,North,South,60.37,4,2,0.46,4,2,0.05,0.13,4,19,0.072,13,85.5,81.5,500.0,3,391.2
run_1789930236,rnd_task_022,robot_3,Central,Central,56.42,2,1,0.46,4,1,0.07,0.15,6,25,0.074,17,95.94,91.94,500.0,3,510.4
run_1789296146,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,0.03,0.01,3,34,0.09,64,257.9,253.9,500.0,3,513.28
run_1789296146,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,0.08,0.12,7,64,0.114,97,544.26,540.26,500.0,6,891.2
run_1789296146,rnd_task_003,robot_3,South,North,85.6,4,2,0.46,4,2,0.06,0.13,5,47,0.094,64,437.84,433.84,500.0,4,725.26
run_1789296146,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,0.02,0.29,5,47,0.102,46,483.58,479.58,500.0,5,723.36
run_1789296146,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.03,0.29,8,49,0.087,59,550.12,546.12,500.0,6,808.6
run_1789296146,rnd_task_006,robot_3,North,South,6.03,0,2,0.46,4,2,0.02,0.27,6,41,0.101,42,390.28,386.28,500.0,6,632.72
run_1789296146,rnd_task_007,robot_4,South,North,66.35,4,2,0.46,4,2,0.06,0.19,10,66,0.098,132,735.92,731.92,500.0,7,1039.2
run_1789296146,rnd_task_008,robot_2,North,South,91.22,4,2,0.46,4,2,0.09,0.08,6,36,0.065,115,392.08,388.08,500.0,5,765.38
run_1789296146,rnd_task_009,robot_1,North,Central,64.69,4,2,0.46,4,2,0.05,0.04,6,41,0.094,93,424.58,420.58,500.0,6,637.8
run_1789296146,rnd_task_010,robot_3,Central,North,100.1,4,2,0.46,4,2,0.06,0.24,8,48,0.088,105,361.36,357.36,500.0,6,815.2
run_1789296146,rnd_task_011,robot_2,South,North,6.0,1,2,0.46,4,2,0.0,0.18,8,48,0.096,36,352.92,348.92,500.0,6,771.92
run_1789296146,rnd_task_012,robot_4,Central,North,6.11,1,2,0.46,4,2,0.03,0.13,6,31,0.08,36,385.5,381.5,500.0,5,597.12
run_1789296146,rnd_task_013,robot_1,North,South,43.19,4,2,0.46,4,2,0.04,0.06,6,31,0.063,37,499.8,495.8,500.0,6,703.0
run_1789296146,rnd_task_014,robot_3,North,North,53.01,2,1,0.46,4,1,0.01,0.24,7,36,0.078,17,310.86,306.86,500.0,6,666.0
run_1789296146,rnd_task_015,robot_2,South,North,6.24,1,2,0.46,4,2,0.03,0.0,10,58,0.081,65,738.52,734.52,500.0,6,1109.82
run_1789296146,rnd_task_016,robot_4,North,South,59.88,4,2,0.46,4,2,0.02,0.01,7,42,0.084,39,530.9,526.9,500.0,5,758.4
run_1789296146,rnd_task_017,robot_1,South,North,97.33,4,2,0.46,4,2,0.02,0.0,8,52,0.091,62,418.02,414.02,500.0,5,860.18
run_1789296146,rnd_task_018,robot_3,Central,South,57.08,2,1,0.46,4,2,0.04,0.13,6,35,0.075,62,350.72,346.72,500.0,4,666.4
run_1789296146,rnd_task_019,robot_4,Central,Central,78.22,4,2,0.46,4,1,0.0,0.18,6,35,0.098,19,170.04,166.04,500.0,4,512.8
run_1789296146,rnd_task_021,robot_3,South,Central,22.65,2,0,0.46,4,2,0.0,0.18,8,33,0.08,50,203.64,199.64,500.0,1,597.2
run_1789297281,rnd_task_001,robot_4,North,North,22.26,2,1,0.46,4,1,0.0,0.0,4,35,0.092,50,365.9,361.9,500.0,4,562.6
run_1789297281,rnd_task_002,robot_3,South,North,52.36,4,2,0.46,4,2,0.1,0.03,6,47,0.089,53,429.66,425.66,500.0,6,763.82
run_1789297281,rnd_task_003,robot_1,Central,Central,42.28,2,0,0.46,4,1,0.08,0.09,3,23,0.078,34,256.16,252.16,500.0,3,411.7
run_1789297281,rnd_task_004,robot_2,Central,South,69.97,4,2,0.46,4,2,0.03,0.0,5,41,0.102,34,475.64,471.64,500.0,5,648.8
run_1789297281,rnd_task_005,robot_1,North,Central,81.91,4,2,0.46,4,2,0.05,0.07,7,55,0.075,138,678.94,674.94,500.0,6,1145.56
run_1789297281,rnd_task_006,robot_4,North,North,35.25,2,1,0.46,4,1,0.06,0.08,5,36,0.073,84,372.8,368.8,500.0,5,736.0
run_1789297281,rnd_task_007,robot_2,North,South,0.67,0,2,0.46,4,2,0.07,0.11,5,37,0.059,122,708.04,704.04,500.0,4,908.84
run_1789297281,rnd_task_008,robot_3,North,North,29.54,2,1,0.46,4,1,0.06,0.0,3,24,0.068,80,228.86,224.86,500.0,3,471.0
run_1789368295,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,0.07,0.0,3,28,0.069,78,252.0,248.0,500.0,0,521.2
run_1789969365,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,0.06,0.01,3,22,0.055,87,188.42,184.42,500.0,3,544.6
run_1789969365,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,0.08,0.07,5,34,0.058,101,332.54,328.54,500.0,4,898.8
run_1789969365,rnd_task_003,robot_3,South,North,85.6,4,2,0.46,4,2,0.11,0.18,5,34,0.054,92,363.88,359.88,500.0,5,928.12
run_1789969365,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,0.14,0.13,5,35,0.055,88,362.14,358.14,500.0,6,981.08
run_1789969365,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.31,0.03,9,54,0.032,1999,1691.38,1687.38,500.0,7,2601.6
run_1789969365,rnd_task_006,robot_2,North,South,65.89,4,2,0.46,4,2,0.65,0.03,6,30,0.024,1949,1548.24,1544.24,500.0,5,2006.34
run_1789969365,rnd_task_007,robot_3,South,North,66.35,4,2,0.46,4,2,0.52,0.02,9,60,0.032,2018,1800.66,1796.66,500.0,7,2838.2
run_1789969365,rnd_task_008,robot_4,North,South,0.49,0,2,0.46,4,2,0.37,0.03,8,48,0.032,1999,1571.16,1567.16,500.0,5,2282.2
run_1789969365,rnd_task_017,robot_2,South,North,0.49,0,2,0.46,4,2,0.03,0.19,6,36,0.05,69,355.26,351.26,500.0,6,1031.82
run_1789969365,rnd_task_018,robot_1,Central,South,57.08,2,1,0.46,4,2,0.03,0.08,6,36,0.056,38,198.5,194.5,500.0,6,922.0
run_1789969365,rnd_task_019,robot_4,Central,Central,78.22,4,2,0.46,4,1,0.0,0.25,4,29,0.05,18,292.8,288.8,500.0,6,798.8
run_1789969365,rnd_task_021,robot_3,South,Central,22.65,2,0,0.46,4,2,0.05,0.07,8,53,0.074,92,411.46,407.46,500.0,6,1115.54
run_1789969365,rnd_task_022,robot_2,North,South,48.39,4,2,0.46,4,2,0.06,0.09,7,48,0.07,92,560.4,556.4,500.0,5,1024.8
run_1789969365,rnd_task_023,robot_1,South,South,32.98,2,1,0.46,4,1,0.0,0.18,4,25,0.054,56,240.82,236.82,500.0,4,625.8
run_1789969365,rnd_task_024,robot_4,South,North,6.0,0,2,0.46,4,2,0.06,0.03,8,48,0.063,92,628.92,624.92,500.0,3,1203.6
run_1790017444,rnd_task_001,robot_4,North,North,0.99,0,1,0.46,4,1,0.02,0.0,4,22,0.062,58,130.24,126.24,500.0,4,545.6
run_1790017444,rnd_task_002,robot_3,South,North,0.67,0,2,0.46,4,2,0.09,0.03,7,40,0.079,66,235.66,231.66,500.0,6,758.4
run_1790017444,rnd_task_003,robot_1,Central,Central,42.28,2,0,0.46,4,1,0.08,0.04,4,22,0.064,44,142.66,138.66,500.0,3,470.86
run_1790017444,rnd_task_004,robot_2,Central,South,0.85,0,2,0.46,4,2,0.06,0.05,5,29,0.072,58,289.72,285.72,500.0,5,637.5
run_1790017444,rnd_task_005,robot_1,North,Central,81.91,4,2,0.46,4,2,0.05,0.04,8,55,0.063,320,726.88,722.88,500.0,9,1371.2
run_1790017444,rnd_task_006,robot_4,North,North,0.51,0,1,0.46,4,1,0.1,0.06,7,42,0.071,269,415.86,411.86,500.0,5,899.26
run_1790017444,rnd_task_007,robot_2,North,South,68.9,4,2,0.46,4,2,0.13,0.04,6,42,0.06,310,579.18,575.18,500.0,6,1095.8
run_1790017444,rnd_task_008,robot_3,North,North,29.54,2,1,0.46,4,1,0.25,0.02,4,24,0.041,263,331.68,327.68,500.0,3,676.0
run_1790017444,rnd_task_009,robot_4,North,South,66.1,4,2,0.46,4,2,0.05,0.08,7,35,0.065,77,399.74,395.74,500.0,5,867.8
run_1790017444,rnd_task_010,robot_3,South,North,48.14,4,2,0.46,4,2,0.04,0.05,6,35,0.058,75,351.16,347.16,500.0,5,859.54
run_1790017444,rnd_task_011,robot_2,South,North,6.0,1,2,0.46,4,2,0.06,0.1,6,41,0.082,133,242.84,238.84,500.0,6,754.2
run_1790017444,rnd_task_013,robot_1,North,North,21.6,2,0,0.46,4,1,0.1,0.03,6,36,0.081,132,242.56,238.56,500.0,6,665.4
run_1790017444,rnd_task_015,robot_4,Central,North,85.1,4,2,0.46,4,2,0.05,0.06,6,29,0.093,119,100.82,96.82,500.0,5,430.6
run_1790017444,rnd_task_016,robot_3,South,South,47.38,2,1,0.46,4,1,0.0,0.18,10,53,0.099,101,122.16,118.16,500.0,9,810.6
run_1790017444,rnd_task_017,robot_2,North,North,8.95,2,0,0.46,4,1,0.0,0.18,6,29,0.093,42,67.7,63.7,500.0,5,453.6
run_1790017444,rnd_task_018,robot_1,Central,South,73.25,4,2,0.46,4,2,0.05,0.18,5,29,0.097,42,109.14,105.14,500.0,4,454.0
run_1790017444,rnd_task_019,robot_4,North,North,37.05,2,1,0.46,4,1,0.0,0.18,6,23,0.112,1,66.62,62.62,500.0,5,303.2
run_1790017444,rnd_task_020,robot_2,Central,Central,98.97,4,2,0.46,4,1,0.0,0.18,5,29,0.087,1,87.34,83.34,500.0,4,507.4
run_1790017444,rnd_task_021,robot_1,North,South,60.37,4,2,0.46,4,2,0.0,0.18,6,37,0.072,8,274.38,270.38,500.0,4,754.38
run_1790017444,rnd_task_022,robot_4,Central,Central,56.42,2,1,0.46,4,1,0.0,0.18,6,19,0.065,1,59.56,55.56,500.0,3,428.8
run_1790018298,rnd_task_001,robot_1,North,North,29.43,2,1,0.46,4,1,0.02,0.0,5,29,0.07,32,248.24,244.24,500.0,4,632.0
run_1790018298,rnd_task_002,robot_4,North,South,97.58,4,2,0.46,4,2,0.03,0.03,8,46,0.075,63,213.58,209.58,500.0,6,936.0
run_1790018298,rnd_task_003,robot_2,South,Central,6.0,1,2,0.46,4,2,0.05,0.06,4,20,0.068,18,137.74,133.74,500.0,3,414.8
run_1790018298,rnd_task_004,robot_3,North,South,60.51,4,2,0.46,4,2,0.11,0.09,9,59,0.076,88,756.1,752.1,500.0,8,1218.0
run_1790018298,rnd_task_005,robot_2,Central,North,48.55,2,1,0.46,4,2,0.05,0.03,5,15,0.069,19,86.34,82.34,500.0,4,317.0
